;loss_train;loss_val;metric_train;metric_val
0;6.6341684765285915;1.7450616140539448;3.2347243070602416;0.5910323437717225
1;7.287420254283481;3.3834989183478887;3.156291219923231;0.8815606858995225
2;6.366509575313992;3.061892675028907;3.037758625878228;0.9093001263009177
3;5.9085228496127655;3.6280643557094865;3.040573567814297;0.6770109449823697
4;5.791039662890964;2.1273008508814706;2.9376712454689873;0.6552925329241488
5;5.17542822625902;3.466198722190327;2.771476968129476;0.6904087666008207
6;4.6221618546379935;1.4578602166639434;2.6869893047544693;0.6918845924652285
7;4.062985044055515;1.9621053059895834;2.644320825735728;0.6008960369560453
8;4.09096884197659;0.9126810137596395;2.6741476429833306;0.5617235574871302
9;3.4031108458836874;0.7766509402543307;2.2478109849823844;0.47105559897091653
10;2.8670489178763496;0.8211077834893432;2.1841529972023435;0.5940654694723586
11;2.5643589205212063;0.49116733171459703;2.0510650873184204;0.3284060560166836
12;2.026458959447013;1.0335789322853088;1.6469323754310607;0.4851612193716897
13;1.738921618461609;0.424166754529708;1.4628638307253519;0.3066478232749634
14;1.4978253973854914;0.5635431692935526;1.2876262254185147;0.351238485539539
15;1.4048928406503465;0.35402550904287233;1.177173235019048;0.2901171004192697
16;1.3646628558635712;0.3293258491282662;1.2297262734837002;0.2657104858611193
17;1.3128613147470687;0.4346334339326455;1.1829193194707235;0.3655147543073528
18;1.276694976290067;0.32379388857839836;1.177322698301739;0.26425141582213757
19;0.9472664505243301;0.3299511867885788;0.8922973036766052;0.2662326096660561
20;0.9584471748934852;0.28571001354398;0.9055743714173635;0.2412221482127077
21;0.9422713134023878;0.31882457232309713;0.8991552121109433;0.26857933631787695
22;0.9585840702056885;0.37934081027698185;0.9045884423785739;0.2973157182128893
23;0.9416809019115236;0.287726247517599;0.8736936532788806;0.24350035418238905
24;0.7988143593072892;0.28460783530026673;0.7608669675058789;0.24239161854816807
25;0.79002802239524;0.4610369930250777;0.7599549270338483;0.3877043897079097
26;0.8278180943595038;0.3445544571926196;0.786685111787584;0.27939504486405187
27;0.8552424086464776;0.3060256424463458;0.807227783732944;0.2558083938848641
28;0.7416599503821797;0.3148155169147584;0.7078230897585551;0.26181882065203455
29;0.7829594049188826;0.29896598848410777;0.7429826590749953;0.2501421546977427
30;0.6826578117079205;0.30473585218812027;0.6566466718912125;0.2580390742979944
31;0.7739916155735652;0.3216080018940071;0.7459825578663084;0.2598129729895542
32;0.766354512837198;0.29163699398438137;0.7318754272328483;0.24917529556486342
33;0.717063321835465;0.30778727834630343;0.6882195346885257;0.257808266994026
34;0.780052458246549;0.2906897451935543;0.7442175613509284;0.24304001917027765
35;0.9092192014058431;0.3194463691363732;0.8533446328507529;0.26295315782643025
36;0.8189829528331757;0.30362788763725096;0.781055376264784;0.25147015732816524
37;0.7148413015736474;0.30869749489292087;0.6872147232294082;0.2566591460490599
38;0.7496722870402865;0.31423639787567986;0.7122806360324224;0.26481304524673355
39;0.7298312180572086;0.2958652764248351;0.7037402782175276;0.2503825614849726
40;0.8270000176297294;0.3189012459880258;0.7766386883126365;0.26270921196426367
41;0.8515996414754126;0.2840018338575545;0.8123931500646803;0.24082297708632217
42;0.67777176366912;0.32891624414672455;0.6536731723282072;0.27708444106909963
43;0.8808775944842233;0.30399837063418494;0.8453195919593175;0.25547301335674194
44;0.6946359558237923;0.3029208872984681;0.6707197672790951;0.25432664600925314
45;0.7995562516980701;0.3172457780068119;0.7669677714506785;0.2584289793752962
46;0.6754924274981022;0.3576947693609529;0.6525157219833798;0.2967517999311288
47;0.7668470687336392;0.2913182666939166;0.7310000164641275;0.248113461304456
48;0.7269590016868379;0.2832962605274386;0.6994005570809047;0.24037777208205727
49;0.7024515411920018;0.3526796797497405;0.6746435695224338;0.28433124623778794
50;0.7560429917441474;0.2795481124970441;0.7119597911834716;0.2374907660944801
51;0.7149197704262203;0.2973019274882972;0.6887354844146305;0.2501863278086401
52;0.7050426085789998;0.30559619553387163;0.6804901841613982;0.25478031088908515
53;0.6638951033353806;0.30456683447377547;0.6384722375207477;0.2561907886630959
54;0.7783618685272005;0.4651345555153158;0.7497422499789133;0.3341773572895262
55;0.8480546090337965;0.2973615960735414;0.7929595635996924;0.25043473243713377
56;0.6559952783915731;0.3071186455251235;0.633843465977245;0.2520697553254043
57;0.7247620926962959;0.31940879021874735;0.6993560284376145;0.2637944859556026
58;0.6486342830790414;0.31046542729018256;0.6259423418177499;0.2575953549647238
59;0.7434052553441789;0.2951583149532477;0.7142513745360904;0.2463131132018235
60;0.6322219957907994;0.3023598903376195;0.6116754641135533;0.25507120539744693
61;0.6939634452263514;0.3116649568245824;0.6683714012304942;0.26028592204852935
62;0.6664714597993426;0.3443537149031828;0.6438965873585807;0.27111889359172586
63;0.8813496579726537;0.28722135898553663;0.8253722250461578;0.24368216772046353
64;0.6777019042107794;0.3732619437440816;0.6475942585203383;0.2838922858807362
65;0.6363917370637258;0.3842727773098482;0.6146894699997372;0.29237335320148206
66;0.7706462383270264;0.3064822191165553;0.7425633509953816;0.25975013830595545
67;0.7165953420930439;0.30219521096183194;0.6870268215735753;0.25472385581168866
68;0.6326612091726727;0.31964430766594076;0.6109696742561128;0.2680051387184196
69;0.7246976796123716;0.30611899509612056;0.701104978720347;0.25334052824311787
70;0.6441993213362164;0.32612605597047756;0.6234789232412974;0.2668867438410719
71;0.6517472349935107;0.30463419836531913;0.6326194094287024;0.2500296968449321
72;0.7364472803142336;0.3140251324615545;0.7073303517368105;0.25915682514508565
73;0.7156813753975763;0.29867359077971845;0.693271000848876;0.2553771490852038
74;0.8582677026589711;0.3202092443372951;0.8232262747155296;0.25888048038339345
75;0.734710491862562;0.2876311262655589;0.703720609843731;0.23818944184523488
76;0.6778830993506644;0.30841359792070255;0.6471422670616044;0.2600694756127066
77;0.617212830318345;0.3226452536467049;0.5965089278088676;0.2688992755694522
78;0.6708217509918742;0.2918429663197862;0.6489560830924246;0.2460261919018295
79;0.8316196229722764;0.28454427528712484;0.7782302598158518;0.24175805002450942
80;0.5959370010428958;0.2946781799611118;0.5801861637168461;0.24915795042696925
81;0.6193178117275238;0.30262640363847215;0.5985371427403556;0.2533130859128303
82;0.6785814162757662;0.29723111531800694;0.6450881603691313;0.24757007285952567
83;0.6657427062590917;0.34591384482466514;0.6375630368789037;0.2741717753517959
84;0.6825935680005285;0.3164986697336038;0.657893086473147;0.2604802630841732
85;0.7470358080334134;0.31302374523753923;0.7187683161762025;0.2595663102550639
86;0.6791052652729882;0.29055965575906967;0.6510208156373766;0.242988622871538
87;0.6294413397709528;0.2868638790316052;0.6057475811905331;0.24447138025942777
88;0.6547021465169058;0.31321472843669146;0.6347795993089675;0.25091809199915993
89;0.6894482327832117;0.29204413653868766;0.6634706570042505;0.2469444347648985
90;0.6690535826815499;0.30686642684870297;0.6365848465098275;0.25423415123174586
91;0.6876132624016867;0.2901433325165676;0.6632693509260813;0.2468502271403041
92;0.6104333624243736;0.31200877353549006;0.5910261475377613;0.2650153530554639
93;0.6682749532990986;0.2864703463907871;0.647361703382598;0.24210591949522495
94;0.6016885840230518;0.29606685530808236;0.5833540555503633;0.24421315830614831
95;0.7144996659623252;0.39322072687662313;0.6913888547155592;0.29874061051135264
96;0.7062996890809801;0.29573234405575527;0.6786652677588992;0.24520647661346529
97;0.6710980362362332;0.28476373850523184;0.6495752930641174;0.23998868306581345
98;0.697973065243827;0.29921747064217924;0.6768398536576166;0.24825460350968773
99;0.6244933757517073;0.3238855336275366;0.6085156208939022;0.27567755673080685
100;0.6731906529929903;0.3144047942219509;0.6534283137983746;0.2599024117406872
101;0.6780189649926291;0.2959331314545125;0.6519326504733828;0.2439457778042803
102;0.7228862868414985;0.2972233594705661;0.6983074363734987;0.24837832412578995
103;0.6198339500361019;0.33415206306510503;0.6051315713259909;0.266181666093568
104;0.7384183867110147;0.30018581797679267;0.7049776517682605;0.25326524335477085
105;0.7543567587931951;0.2980310540646315;0.7266515533129374;0.2470267072526945
106;0.7329136159684922;0.29945724225706527;0.700683969590399;0.24835002342652943
107;0.7882796588871214;0.3845663542755776;0.7541504310237037;0.29782190091080135
108;0.7227351029713949;0.3335666056515442;0.6922878914409214;0.2654299832259615
109;0.5842810769875845;0.3084975868256556;0.5653874937031004;0.2559828211035993
110;0.6379809010359976;0.30588005601118007;0.618911240167088;0.25842629108164045
111;0.5665514965852102;0.28414418130285213;0.5529336810112;0.24198833145201207
