;loss_train;loss_val;metric_train;metric_val
0;7.92964145872328;5.672281665934457;3.2243221680323284;0.7628325425916248
1;6.707918145921496;2.0098117615303233;3.129569739765591;0.6583810014132824
2;6.018525579240587;1.69464480003549;3.03626655737559;0.5858634136099782
3;5.47794406414032;4.737593738279409;2.9858535369237265;0.8680670365691185
4;5.5657265186309814;1.773103642442988;2.9033150911331176;0.7070442368586858
5;4.821024168862237;1.914040708893703;2.7714504771762423;0.536553307250142
6;4.89146286116706;0.869474863467945;2.8725124041239423;0.4687804790006744
7;3.888720606433021;1.818449346969525;2.5568330711788603;0.8677236427035596
8;3.946946234173245;3.5519010007381437;2.7076881567637128;0.6906109922462039
9;4.318317654397752;0.8888583455648688;2.382922977871365;0.4678872169719802
10;3.3660690016216703;1.481244323319859;2.382717490196228;0.533935217724906
11;3.321419890721639;0.9396253896566729;2.3678248696857027;0.5129570688741902
12;2.753018171257443;0.7682081899709172;2.041686619652642;0.42011040213724804
13;2.5786032425032723;0.5280577633943823;1.9449638313717312;0.3734932696653737
14;2.0529715802934434;0.5377822873493036;1.7368243442641365;0.35075535256829526
15;1.3225819097624885;0.33281400923927623;1.1412207225958506;0.267895113883747
16;1.4318425761328804;0.46586668697289296;1.2971270740032197;0.3244278138762133
17;1.1655367096265157;0.406969662828164;1.049176033337911;0.2935228957691126
18;0.9870516525374519;0.36105862281078266;0.91986000570986;0.2787991107182784
19;0.9533997101916207;0.3108105551296224;0.9015125456783507;0.2497008891724464
20;0.9212047364976671;0.35274564317531054;0.8544781267642975;0.26931541421347194
21;0.8903942591614193;0.26150280941898624;0.8289357370800442;0.21993427992694908
22;0.922231759958797;0.280340653600999;0.8736856334739261;0.23470686867626178
23;0.8150285200940238;0.27712688526759544;0.7728923721445932;0.22916385794782804
24;0.8219938619269265;0.3094038452590919;0.783786004781723;0.24920888542094163
25;0.7902293960253398;0.2809615597491049;0.758847605685393;0.23614159390951198
26;0.795503975616561;0.2764303491761287;0.7644317362043592;0.22842890591257148
27;0.7489578300052219;0.3128942498730289;0.717038603954845;0.26432968493964937
28;0.8696027850111325;0.2834977004884018;0.8327912873691983;0.23573058306549985
29;0.7976195312208599;0.31220370264103015;0.759041565325525;0.26049803141504524
30;0.7356163170602587;0.26530156819111045;0.7142371041907205;0.22219776402829058
31;0.7520753903521432;0.28746848975618683;0.728256575928794;0.23901599080612262
32;0.7726673536830478;0.30048340785627564;0.7443275498019324;0.25006951480689976
33;0.7756666739781698;0.3370374943543639;0.7497335013416079;0.28296850078428787
34;0.833319316059351;0.3821930398957597;0.7960725396043724;0.2930370202701953
35;0.811633355749978;0.3329650393531968;0.7816990147034327;0.2747563013134317
36;0.8853178888559341;0.2921317957910813;0.8344662805398305;0.24450719401033388
37;0.8071791105800205;0.3002038380958968;0.7773032248020172;0.2496445763338771
38;0.8144845366477966;0.2995071215865513;0.7752051982614729;0.2457645064090482
39;0.7322800772057639;0.30810320284217596;0.6988518733117316;0.24952124046782653
40;0.7562757617897458;0.2781222002580762;0.7211882985300488;0.2328780952944524
41;0.707423808839586;0.282477239633186;0.68445505797863;0.2348385710786614
42;0.7136534982257419;0.2676666382751945;0.690799187289344;0.22400946024184426
43;0.7655002481407589;0.3042865342538183;0.7388604932361179;0.2516342242558797
44;0.6977704428964191;0.3106480157727169;0.671025808652242;0.2489385800436139
45;0.904155456357532;0.3266810113978055;0.8594834076033698;0.25860371720045805
46;0.7684729877445433;0.3186831198192926;0.7357438971598943;0.26525452358505897
47;0.7110659832755725;0.28173903611799084;0.6843121710750791;0.23484242982748482
48;0.7147263411018584;0.28207174313979017;0.6929559777180354;0.2347253335432874
49;0.6701616833607356;0.26602744109825127;0.6488765610588921;0.2243604841383381
50;0.6311510456932916;0.30295810513198373;0.6077212403217952;0.25063306813438735
51;0.7980461895465851;0.31378004944158927;0.7595221837361653;0.25389910253127
52;0.8360897964901395;0.281040146024639;0.7804331445031696;0.23479009181545635
53;0.6859443030423589;0.30193434634970295;0.6626222680012385;0.24904584630082052
54;0.7332437366247178;0.3001617111589035;0.7047968026664522;0.2470287932613347
55;0.7373608289493455;0.2907274509366188;0.7093125964204471;0.24332855619076227
56;0.6716320210032993;0.2896933947237105;0.6509171290530099;0.24002073120532763
57;0.6209830044044389;0.2896674529183656;0.6015445296963056;0.24099095925792224
58;0.8908610436651442;0.28920356993459995;0.8503140313757791;0.2382249567243788
59;0.897487180100547;0.28227670658379794;0.8563398718833923;0.23220725221973326
60;0.7916905280616549;0.2805480866382519;0.7554765851961242;0.23295359971622626
61;0.6646979562110371;0.28580109246282115;0.6365780817137824;0.23604636774915788
62;0.7231056574318144;0.31817846815619205;0.6938008767035272;0.26581663973629477
63;0.7849930624167124;0.28547970176570947;0.7486363573206796;0.23767196233901713
64;0.7659430185953776;0.3172962308343914;0.7324463016457028;0.26292422691153156
65;0.79101030462318;0.2785082886202468;0.7621764510869979;0.23395668520695634
66;0.748354998893208;0.31986867501594435;0.7200077417824003;0.25020565039529985
67;0.7336694722374281;0.3397069115191698;0.7005494255158636;0.2781284234590001
68;0.8938848012023501;0.2849934134632349;0.8529806666904025;0.23439238828917344
69;0.7469929612345165;0.3149990213776214;0.7133329116635853;0.2598696745466441
70;0.7085283146964179;0.2855311470947021;0.6867583321200477;0.2348528405250464
71;0.6392287148369683;0.3302061019051406;0.6238393257061641;0.263982129510906
72;0.8645122769806121;0.3258332573291328;0.8272518283791013;0.2607938938256767
73;0.937577199935913;0.29859310124690336;0.8726385143068102;0.24092569909472433
74;0.6405165940523148;0.30621152707479066;0.6144253618187374;0.25308327621055976
75;0.6222219472130139;0.2857728252698305;0.5985603503055043;0.23525892042994706
76;0.7244453218248156;0.2846833189018071;0.6854182612564829;0.23537799890877473
77;0.5893416371610429;0.26945873440967666;0.5716937823428048;0.22596274709535968
78;0.6293688575426738;0.28318077752159704;0.6064069622092777;0.2339088269095454
