;loss_train;loss_val;metric_train;metric_val
0;6.414121097988552;2.0466868994964496;3.136480951309204;0.6325481108493275
1;8.404143789079454;2.950825767363939;3.3001988199022083;0.689842487188677
2;6.80723466873169;6.116250600831377;3.0720122973124186;0.9577320146891806
3;7.2557288699679905;3.768972454302841;3.240588892830743;0.9076274003419611
4;5.287436225679186;3.871833552254571;2.9841536654366387;0.6775308844115999
5;6.011782381269667;2.933076685998175;3.029530580838521;0.6265120486418406
6;4.740840890672472;3.7466365158557893;2.6960396236843533;0.6813794975479444
7;5.728049349784851;3.7274337399337027;2.918068366580539;0.901262006825871
8;4.398108355204264;0.8289843769951;2.666243788931105;0.40155962663185263
9;3.71607563495636;4.350980177190569;2.551217606332567;0.7184834228621588
10;3.9790534416834515;1.5189606664909256;2.6563573598861696;0.5035676000018915
11;2.654356410768297;0.9299686606559489;2.0112104932467143;0.6498251254773802
12;2.678459510538313;0.4668636608920578;2.0661028411653306;0.32516336104211707
13;2.1044273442692227;1.095472383664714;1.7866827739609612;0.47031302087836796
14;1.7659385244051615;0.7622117987937398;1.4756542404492696;0.40944581743743685
15;1.5130723145272997;0.3364822218194604;1.267730920844608;0.24986383472051885
16;1.4078720430533092;0.27369899733199016;1.2344592107666863;0.2241244350456529
17;1.1876786477035945;0.23437486549244366;1.0871233344078064;0.19464100050455374
18;1.1530156082577177;0.32455724539338715;1.0561239924695758;0.23685116079092647
19;1.0968432856930628;0.231627874648095;0.9990391280916002;0.19520058693726444
20;1.0559278090794881;0.22994287497777904;1.0007320364316306;0.19020933268798723
21;0.8642047319147322;0.22860891338851716;0.8283881591426001;0.192098018185546
22;0.9354817625549104;0.3218968003988266;0.8840166075362099;0.2507581806431214
23;0.7975041684177187;0.37361664291885166;0.7512041164769067;0.2750676070081277
24;1.0672856801086001;0.4180652753346496;0.9805063287417094;0.3004406279987759
25;0.9242980003356933;0.22460061096482806;0.8742144339614444;0.18939578879831565
26;0.9977620515558455;0.20968287171175082;0.9450167341364755;0.1800707833427522
27;0.7544673992527856;0.2807214080045621;0.7209653397401173;0.223576120307876
28;0.8431280699041155;0.2124800719967526;0.7934485157330831;0.18114819419052866
29;0.9771772113111284;0.21100025578505463;0.9231590741210514;0.18056405030397904
30;0.8880866055687269;0.2236468263177408;0.8465631501542197;0.18694106390596263
31;0.7953426659107208;0.23165027538068697;0.7565325200557709;0.19620167733842714
32;0.8503488972783089;0.23047791640678447;0.8107142882214652;0.19058249908978017
33;0.8106301108996073;0.2632566733130564;0.7748365885681576;0.21204851343192987
34;0.8025979167885251;0.22925568858368528;0.7667631003591749;0.1909159065534671
35;0.8758018659220801;0.26511473651561474;0.8331901553604338;0.21413557562563154
36;0.8499213849504789;0.21472457295490635;0.8121867934862773;0.18173265949719483
37;0.7464830239613851;0.23417328155289094;0.7196312990453508;0.19252952275176843
38;0.8150209559334649;0.22461385167100364;0.7806940118471781;0.19064298388030793
39;0.8220997975932227;0.23856871955924563;0.7936059872309367;0.19903637603339222
40;0.7410012622674306;0.22684075623336766;0.7075441420078278;0.18950733702836764
41;0.8603187186850442;0.22818139265808796;0.8265102058649063;0.18803548129896322
42;0.8616582751274109;0.3312081714471181;0.8264110250605478;0.26313397633946606
43;0.8934162709448072;0.2292942012142804;0.8542862965001;0.18802860097752677
44;0.9765754398372438;0.2891971738388141;0.9248388906319936;0.22476749199753007
45;0.7414213180541992;0.23026974383327697;0.7113824983437856;0.19232510798093344
