;loss_train;loss_val;metric_train;metric_val
0;0.8413759728686677;0.48979359649949605;2.8118427965376114;0.7132835874333978
1;1.3782727327611712;0.5880406874620046;2.978389220767551;0.7003524138695664
2;1.1885973460144468;0.51729157552633;2.88812854025099;0.8045797302491136
3;0.6855557572510508;0.32468715665769804;2.7112112257215712;0.8735486361301608
4;0.7104175863994493;0.2791118188757941;2.7639899995591906;0.4727599641515149
5;0.3973908128837744;0.09500464863570718;2.5825799067815143;0.4103678051692744
6;0.22718681403332286;0.07823202553344244;2.1941215912501018;0.324612232339051
7;0.1753130547909273;0.10939373040995028;2.033946869108412;0.5986173935907169
8;0.14598125529785952;0.08601895844848413;1.9340398099687364;0.33019061295522584
9;0.16417839990721808;0.06229001739961354;2.0692130592134266;0.3145808124914765
10;0.09357961419348916;0.03174875351186428;1.6153146869606443;0.27401194591075184
11;0.04637205978441569;0.06526803792221472;1.4630906343460084;0.2861854670776261
12;0.04897476599241297;0.06156639925126607;1.4144257730907863;0.5001223995660742
13;0.034052065617611836;0.033626601030603824;1.2079348160160912;0.2636035768108235
14;0.02429778485610667;0.035211310870700646;1.0512139492564732;0.23665210243780166
15;0.03260296195641988;0.029789411768433638;1.2770333058304257;0.22883695332954326
16;0.024457603910317025;0.03484566309631355;1.128548358546363;0.26180932567092696
17;0.01529343595676538;0.028830842453599972;0.9145413034492069;0.21564232086141905
18;0.018617164860996935;0.033959772700796344;0.9898380200068156;0.2922547135088179
19;0.01600483934291535;0.03589910292454685;0.9239587108294169;0.25071890970898997
20;0.013100604133473501;0.03077246738782075;0.8666862958007389;0.24943108020557297
21;0.012091112607676122;0.03681422082041132;0.7615755958689584;0.3245207690116432
22;0.01096214866783056;0.025272266406924853;0.7656456874476538;0.23108398144443829
23;0.007846925527943919;0.027271213863645647;0.6502093546920352;0.24541978931261432
24;0.008312513446435332;0.02724900576278944;0.6286419040626949;0.22129335183805476
25;0.010124044734079183;0.026020403988257435;0.711191706193818;0.21696199186974102
26;0.011048332447211982;0.0330096414457431;0.7190769020054075;0.2839484891543786
27;0.012329523167055514;0.02704921977808681;0.7243526299794515;0.2578410696083059
28;0.009611377228672306;0.024167300720235593;0.6781605165865686;0.21558786179973846
29;0.009767272977882789;0.026257653248426827;0.7505477282736036;0.24847743927190702
30;0.0061255611896437285;0.022502102064673738;0.5843992224997945;0.20037073543709186
31;0.006176809674232371;0.030604831261453254;0.5730038185914358;0.27663988003300294
32;0.0063308503782738825;0.026598109619067146;0.5743758903609382;0.23954782228942753
33;0.006792296474385593;0.025592612731583763;0.6172129140959846;0.22199344746768473
34;0.006908338115964498;0.023070296512768745;0.5792539732323753;0.2236222894745879
35;0.005923015721297512;0.029536777624323603;0.5259517500797908;0.25979933299952085
36;0.006083498846985296;0.024065849048371193;0.5806582497225867;0.22114316363715464
37;0.006414610845968127;0.02652624076840261;0.5654067269629902;0.2414566033002403
38;0.009455230199576666;0.02452030392285249;0.6581338822841645;0.22944384914201996
39;0.006605444923560653;0.02805986518796999;0.5924665341774623;0.2549364717056354
40;0.006228986334624804;0.025811762191652734;0.5518578383657667;0.2061813186854124
41;0.008444768155459314;0.025012521780843143;0.6737090213431253;0.2167091825666527
42;0.006496489075814477;0.024959739491186243;0.6183199553026093;0.20232829766529095
43;0.006051501083291239;0.032554930043261265;0.5706793851322598;0.2640918520382709
44;0.008263239242498659;0.02787301544107221;0.6614043646388583;0.22985741812218394
45;0.006365375227243122;0.027730883125089652;0.5741852932506137;0.23858214942738415
46;0.005475052741045753;0.02753851618132709;0.5108893473943075;0.2389023373938269
47;0.004099958626708636;0.024032910410217784;0.4646982149945365;0.20813087961739965
48;0.005972963048164578;0.025507176127252427;0.5463310138218933;0.2162233381635613
49;0.0072943709240967615;0.030782417913744413;0.6272791084316042;0.2627353159917725
50;0.006221949618257996;0.03599369095948835;0.6150834321975708;0.28624684632652336
51;0.004902525211865496;0.027657525562163856;0.537662574979994;0.2541319772601128
52;0.004869119840117896;0.026321891549883326;0.543886391321818;0.20747635869516268
53;0.005769193469960656;0.026691032210811094;0.5703653047482172;0.2315338402779566
54;0.004475578288030293;0.028545925715924465;0.5008972320291731;0.25615041154022844
55;0.005469674269099617;0.030025916986376917;0.5377057411604458;0.24425818259931273
56;0.005264846475943664;0.027082178045141823;0.5716427591111924;0.24640642731553977
57;0.005761838373210695;0.026836954406318607;0.5735155526134703;0.22956344756013197
58;0.005598721421685897;0.027629910086074638;0.5190691063801448;0.23676495965984132
59;0.006190663732640031;0.025604156421757;0.5685980750454797;0.2044540464425356
60;0.003968781476012534;0.025812528623666568;0.4519712628589736;0.22329554229767787
61;0.004948273758054711;0.026465968149831397;0.4907408502366808;0.23679673487010103
62;0.004929543451483672;0.024506315743848164;0.5446540615624852;0.21290688436064456
63;0.004788131481553945;0.025895357571324794;0.5349202358060413;0.22954618589331707
64;0.005067769116269321;0.02759179401392531;0.4913552936580446;0.24199450616207388
65;0.0055079362807898885;0.02952565340690651;0.5988542397816976;0.2625328922023376
66;0.0038422630698834027;0.02533305867602596;0.46126431143946117;0.21668174097107518
67;0.0052487446202172175;0.023853210384267083;0.5588322848081588;0.20701305268125403
68;0.0045168883697543705;0.02852246580761049;0.5244933552212185;0.23171097236788935
69;0.004461202832236368;0.02453725003682242;0.5388398082719908;0.20266324068523114
70;0.004071764347221081;0.025744165499903222;0.4623671998580297;0.2127429847812487
71;0.0038985424490723137;0.02728488168876437;0.5011965289711953;0.22209223612315124
72;0.00551535371147717;0.026441055600621946;0.5921004639731513;0.21647666251907746
73;0.004118022291934014;0.027143453285796367;0.4751004454162386;0.20681556147368005
74;0.004297557466068408;0.027374090304571535;0.5199481132957671;0.22990871145803896
75;0.0037484556999212754;0.026298432085099598;0.42331336239973705;0.21453010393824015
76;0.004951264760974381;0.026221435431702706;0.5328373789787293;0.21919674470166986
77;0.0043055840599764555;0.03103469721115996;0.5118228721949789;0.26121854413714674
78;0.004445767254542766;0.023908875878583383;0.5211106906334559;0.22135593061231904
79;0.00446932657634736;0.024933270916701784;0.5213078010413382;0.2086801972783481
80;0.0038516645119266793;0.025712712595931306;0.49704985982841915;0.2238984818259875
81;0.0038908973310349715;0.02616796875942479;0.4673854584495227;0.2123018123416437
82;0.003715210843236289;0.025213842480944652;0.4605908157096969;0.228943070044948
83;0.005465364764353985;0.023350494273876796;0.5744193254245652;0.21182942235221466
84;0.005560481852282666;0.025359001851635792;0.5551214201582803;0.22548874916715755
85;0.0043645911085251204;0.026148200866818013;0.4912083452774419;0.23000435285891097
86;0.0038672815245162284;0.02593207852811348;0.49437993284728793;0.23160304619620245
87;0.0031283923774026333;0.024042663798011038;0.46314416494634414;0.20966498803140388
88;0.0034734070404536196;0.03346647669344141;0.43532614211241405;0.29886595589212245
89;0.0038210505639047674;0.02494840363591114;0.5122669344147046;0.2221792720568677
90;0.0033430424719376284;0.024905594934373058;0.381115984916687;0.2128426046628091
91;0.004028869920875877;0.024341587021040646;0.4940455334054099;0.20971434571676784
92;0.004035003435435809;0.025179457966846206;0.45339329375161064;0.21438821972244315
