;loss_train;loss_val;metric_train;metric_val
0;1.009011244442728;0.3382987029601116;2.8939059257507322;0.583410152530467
1;1.370556356343958;0.40512049913381404;3.0237558205922443;0.45717854277146136
2;0.802437728146712;0.84971554717049;2.7596078077952066;0.8858417768708684
3;0.8003688044018216;0.42680069202276577;2.869423527187771;0.8356927999835038
4;0.5823698249955972;0.157886242893772;2.708765994177924;0.3982415610225871
5;0.4717288369933764;0.12518740180398294;2.5270630333158706;0.6168552604927258
6;0.2606479766468207;0.07155725508743092;2.4087369336022273;0.5063176036558368
7;0.203418366300563;0.24504096533465516;2.09766050974528;0.8768057594160464
8;0.13528516114585928;0.04401745731427747;2.000883306397332;0.3516576230864633
9;0.0727254460669226;0.052279745772006496;1.5739497886763678;0.3843299958759665
10;0.04525681611848995;0.041726935415516794;1.3830572151475482;0.3328111085310494
11;0.03909174920473662;0.041765636266731576;1.3292558504475487;0.2865063183675044
12;0.03964231820363137;0.04301162318692646;1.3841547416316138;0.32460269261024555
13;0.03786707615686787;0.03448211470622844;1.2658744461006588;0.25833582366943697
14;0.031133801312211693;0.02917553593577147;1.174841068022781;0.23702024794395335
15;0.019065507077094583;0.03508979671602736;0.8721676813231574;0.27166823052208533
16;0.022687316784221263;0.03828728816337058;1.0806440194447835;0.2670665486631068
17;0.02272174501688116;0.030453552861383123;0.9854289419121213;0.24281190035187386
18;0.01681403164079206;0.02729620683661241;0.9255923406945334;0.22023611928505654
19;0.010822543970748989;0.027326925677078343;0.7372527698675791;0.23433438714974644
20;0.010323559741179149;0.03048405724588189;0.7428951972060733;0.2489213706417517
21;0.011338813080348903;0.024685993481408663;0.7543735067049663;0.23522052458826115
22;0.010142385222328206;0.022152699216768858;0.7061148398452335;0.2005748394294642
23;0.011181266579983962;0.026023947295036785;0.7714026590188344;0.23211355251260102
24;0.011803604310585393;0.026113970150917834;0.7257764346069759;0.22494015761185437
25;0.008586527751241293;0.022750484696297753;0.653298537267579;0.20812155776762997
26;0.007042468594024993;0.02336099570489093;0.5768950127893024;0.21582243583411168
27;0.007843985134321782;0.02230900169843153;0.6110419041580624;0.21226454999255526
28;0.010940842111853675;0.0335292656717353;0.7484561589029101;0.25975645280612464
29;0.010319938254542648;0.02306024504532161;0.6785753120978674;0.2233401438107566
30;0.00892021759128612;0.024268365968602913;0.6953108015987608;0.2227201318177818
31;0.006971757346764207;0.021832987978892892;0.5999079240692986;0.2195070387414572
32;0.008280370574599754;0.023169278513498946;0.5964732809199227;0.21531999128108675
33;0.008423542164059149;0.021675112149761266;0.6459599574406941;0.21403826629764147
34;0.007803563587367534;0.021684537068557056;0.6198547164599101;0.19644887601977892
35;0.005655039619887248;0.022801579526540907;0.5339937991566128;0.2285596429031681
36;0.004854097015534838;0.020892168321975903;0.5549473454554875;0.21004273611734706
37;0.005532260869383915;0.021926827076847323;0.5250818156533771;0.21372267250394958
38;0.006006934284232557;0.022995502981504243;0.5594533486498727;0.21338092728877778
39;0.005750044465013262;0.022793162997748532;0.5120436019367642;0.2240312389860099
40;0.006571338706028958;0.025863185691543385;0.5515381569663683;0.2202723975378004
41;0.008105745555884723;0.021772011033176983;0.6194240619738897;0.20719424570614303
42;0.0071827928082913986;0.02185817568633168;0.6465423150195015;0.2098238450178707
43;0.006520482196679546;0.033894953819479406;0.5853704581658046;0.25485108615777624
44;0.0072154005847146945;0.02189932267617678;0.5679983698659473;0.21246894777207423
45;0.004924482431831873;0.02267890409831869;0.5356722199254565;0.22149354217320003
46;0.004825268102447606;0.024363940991020995;0.5110343479447894;0.21970551982204514
47;0.005135162836975521;0.025317931605885944;0.48495294435156716;0.23082525168799542
48;0.0050881910564688345;0.02499403521837125;0.5786447197198867;0.2371594319807958
49;0.00507868959943557;0.020907741191763307;0.4980590542157491;0.21260354571065612
50;0.006559814627851463;0.024763617494913473;0.5289253350761202;0.23105887550098653
51;0.005045928035583023;0.02155702861628842;0.5246485646400186;0.20797002819282087
52;0.00567880821828213;0.026529760372382458;0.5418067193693585;0.23595554049296136
53;0.006816527146535615;0.02410725115628054;0.5463943901989196;0.22057215343044267
54;0.0052184414671501145;0.023624431766413843;0.4788311064243317;0.22363650508817623
55;0.004387288206231056;0.022199251752929493;0.5038428157567978;0.22040730225853622
56;0.004147115220419235;0.024698252912395316;0.45038011802567374;0.22480233549008102
57;0.005341293933128731;0.02396516990880958;0.5155715667539172;0.22611173077232458
58;0.005412310144553582;0.024141002769449024;0.5343086744348208;0.22148485512430358
59;0.004574330186005682;0.025281283246485486;0.5370699476864603;0.2138865454392296
60;0.004659110989369866;0.022719767157923343;0.5243055800596873;0.21473296056501567
61;0.005705627023578725;0.023429625269500966;0.5238424943553077;0.21777178645854953
62;0.004254376452364442;0.02539609799069612;0.5348519772291184;0.2296112483070994
63;0.004665537045932271;0.024160462927558125;0.45778219600518544;0.21032768582650038
64;0.0058766843388891885;0.027389327648686453;0.5638108147515191;0.23778065496960402
65;0.003846381425521233;0.02339558180016287;0.4293110580907928;0.21998543983367694
66;0.0046259947237558665;0.02353180678286164;0.4921002424425549;0.2217741214844864
67;0.0038807498161784475;0.022892734353723136;0.46853062096569276;0.21835799431639977
68;0.005303228589602643;0.024644861234109652;0.5443561679787106;0.23424075605263087
69;0.004405107492089479;0.02243061846749325;0.5283057500918706;0.22131250525655394
70;0.003865482724116494;0.022990699528926163;0.46031390825907387;0.21819734528385612
71;0.00415689924136839;0.022820803174309647;0.4285812810063362;0.2131774267922579
72;0.004893652035389095;0.024746606159293482;0.4846576037506262;0.2310981372667646
73;0.004278780724335875;0.02261597456393102;0.46710872898499173;0.21892758392707698
74;0.004002146107248134;0.03005992162256503;0.5011395037174224;0.24150377840057694
75;0.004310805582079209;0.025435832154471427;0.4629229038953781;0.24426208080893214
76;0.0041087697227744175;0.02263196163767134;0.47699401577313744;0.2107401937457987
77;0.004077346754234491;0.02468628849469083;0.48559484663936825;0.23543532937765121
78;0.004941774508915841;0.023948667255312597;0.5133495105637444;0.22978058133528315
79;0.005193213408347219;0.024144997653035138;0.4958901493085755;0.22669108051129364
80;0.004728651190978579;0.021769938662787626;0.5103629297680325;0.2149744345470026
81;0.003448186496583124;0.019885890482976783;0.4523929052882724;0.21019917011620814
82;0.003923416615644884;0.02717090175420472;0.4331542809804281;0.23849090042428792
83;0.003804301258221838;0.02188189273021573;0.4602808315720823;0.2122346671583893
84;0.003171887811024337;0.02500587715574263;0.40673576220870017;0.23305047061082654
85;0.005557785122396631;0.024009776143223215;0.5069915933741463;0.22681479730685664
86;0.0033878484197581806;0.0240186758287538;0.4186072640120983;0.21664659534475172
87;0.004596915027488851;0.023463899423115272;0.5472971247302161;0.22413118145513264
88;0.003990246592891506;0.02459763953575589;0.4955679709712664;0.22901927558599378
89;0.0040849844417405416;0.02317418909030328;0.4394217964675691;0.20857391286302696
90;0.0038229006756511;0.02413661234705522;0.4908498959408866;0.23035641347318728
91;0.0039442114150410315;0.024236591618773673;0.42963087956110635;0.22995624830946326
92;0.00425232385039433;0.022211405576936984;0.5023420386844211;0.22068745388903402
93;0.004010437393379915;0.02178486659224952;0.4262627939383189;0.2114731872517785
94;0.0047057944679788;0.021238352140375515;0.5112061444256041;0.21929966560988265
95;0.004206104698177013;0.02383052795324726;0.47172522991895677;0.22399222548119724
96;0.004853453906899732;0.020879844237470024;0.5334807266791661;0.21241304439238526
97;0.003618799182974423;0.02216686344267642;0.44868054853545297;0.21777154043824834
98;0.003208061748753405;0.020267595682774052;0.4682123653590679;0.2082811891820959
99;0.0038902690934871013;0.01963997947462882;0.4126922415362464;0.20293663198721001
100;0.003685952896355755;0.02016472347507933;0.367934405306975;0.20827356190288396
101;0.0032592523493804038;0.021808728417950493;0.41991828779379525;0.21483340620761737
102;0.004282718083575472;0.021004055880852815;0.52433337221543;0.21033271357671104
103;0.002964889648137614;0.021359431777124304;0.4288743010825581;0.21749430295841937
104;0.0037274679760836687;0.019741867670166936;0.44620946579509313;0.20755812649572777
105;0.004424027646503722;0.02071118163679454;0.45800575365622836;0.21718968061560934
106;0.0040948649933044284;0.02227375371722048;0.4997992108265559;0.20294806975024668
107;0.003617792819083358;0.022713544014881005;0.4636917870905664;0.22172024471431293
108;0.003974756568722013;0.020390267073790627;0.5079510523213281;0.2123652792070061
109;0.003998539392422471;0.02009646881474096;0.4798942724863688;0.21373048791958188
110;0.0026427786939570473;0.023030718976397937;0.3791914936569002;0.228657482678748
111;0.004241606032398219;0.022107230763967065;0.42382194648186367;0.214865209069103
112;0.0035220930828169608;0.01925031965641789;0.46301319599151614;0.20749219238165428
113;0.003799208930124425;0.02156836923981328;0.49306662049558425;0.21826045677616177
114;0.003922672660943742;0.021966311557217854;0.509851485490799;0.2220527843402868
115;0.0027035923448339516;0.019138666084131728;0.38800795873006183;0.2048319456596139
116;0.0027344113836685817;0.021279986702410915;0.4261400580406189;0.2073052426554072
117;0.0028878077185557536;0.019993973325729154;0.42786279105477865;0.20166424434600314
118;0.0039646873004838;0.022967668103557447;0.4468657511803839;0.22446126698791471
119;0.0037377827076448336;0.023972970449139295;0.5093133638302485;0.22300832264591008
120;0.0038012703943725986;0.02163324140999314;0.4337148517370224;0.21664058909201148
121;0.0037502834340557454;0.02213342642140245;0.4762771858109368;0.217935166078281
122;0.003386552479868341;0.022583933501406053;0.4331890212164985;0.2170189734738828
123;0.0028881322450211478;0.02020476999221834;0.42220589021841687;0.20835935304322364
124;0.004471115185879171;0.025366672188531746;0.442050431172053;0.23368744033558125
125;0.004384719827471094;0.018993326975652248;0.5357725305689706;0.20127644965594466
126;0.0036153055103366367;0.022370044937898372;0.42193717426723903;0.2058393609371375
127;0.0034395390726988102;0.021813633785189846;0.4536886927154329;0.21642724056304855
128;0.004235234207266735;0.023096888435196142;0.4304984026485019;0.21566509126304564
129;0.003031721032069375;0.022789485979460136;0.4132869243621826;0.22242710813456637
130;0.0035288595720582333;0.020085550540130725;0.48912686275111306;0.2121011641098779
131;0.003940376116790705;0.02277479580553435;0.4796604093578127;0.20934514121406458
132;0.0031564685528994436;0.020387491752550977;0.45185929073227776;0.20399622922096486
133;0.0027703265459018034;0.0213469754371338;0.43056330382823943;0.20659157285593788
134;0.0031547686900012194;0.02130435546596423;0.43047231137752534;0.20982598774505526
135;0.0034979054659035887;0.022262131520619732;0.4676095219122039;0.21408388920297677
136;0.0024821838797328788;0.021227766833569396;0.3980853239695231;0.21165819742335854
137;0.0031756645178474072;0.021521257987615172;0.40517801658974756;0.204351454782723
138;0.004277173110232171;0.01935276157736222;0.4780630624956555;0.19857665288939394
139;0.002752112613557579;0.021379538760921853;0.39216159400012757;0.2064352269583403
140;0.0037276388314138684;0.021421577027136995;0.47247870332664915;0.21850004364651712
141;0.003066068703386312;0.022709561117980313;0.4386417183611128;0.22235722678967498
142;0.003186780526690806;0.020685851274952875;0.4391366485092375;0.2033331769052893
143;0.003501482372586098;0.02349406436281821;0.4547261284457313;0.21126941214738923
144;0.0020813710800009883;0.021641408919394547;0.3829262094365226;0.20713063759665767
145;0.0022854363726865913;0.023619642484845826;0.3868379733628697;0.223831921053881
146;0.0037725963426055386;0.0225439472042965;0.4870668359928661;0.21301802561836006
147;0.0036698037803742207;0.02281237634451827;0.458088908261723;0.21437741799110716
148;0.0032427428859389492;0.022711822621922485;0.4233732627497779;0.2204796658638357
149;0.0029264826650938227;0.020460513281787742;0.407033634185791;0.19432496499608864
