;loss_train;loss_val;metric_train;metric_val
0;5.7186049726274275;4.440657243127418;3.0261446317036946;0.8476414109114557
1;7.21310125986735;3.0742603060272007;3.046094216240777;0.8307624982462989
2;6.983644501368205;2.1924295025670695;3.086138039165073;0.6584588455243243
3;5.640770106845432;3.45590171797408;2.8286699930826824;0.8286706298589707
4;6.0950778802235925;6.70170373800728;2.9238538185755414;0.7806597109470103
5;6.403729918267992;1.6500393417974313;2.941261257065667;0.7230544162293275
6;5.198554023106893;1.9786669719032943;2.803415420320299;0.7432919543546935
7;5.002387057410346;2.3746554138759772;2.814629218313429;0.8318946513450808
8;4.579481845431857;1.2750605508685111;2.8137740982903376;0.6758155101703273
9;3.9457878629366556;1.120965314085414;2.629882650905185;0.525140868922204
10;3.4265243265363905;0.9584069633235534;2.3323493878046673;0.5089682932115264
11;3.473830813831753;0.967629654539956;2.475653404659695;0.48809645175933836
12;2.8504931847254436;0.5534101579959194;2.0857046630647447;0.4075345933851269
13;2.628687032063802;0.6794141181434195;2.0106340593761867;0.48718519043177366
14;2.5929414298799305;0.609353296047387;2.0459519730673894;0.4347250297018844
15;2.279246993859609;0.6301159095433023;1.9169673045476279;0.3805434401664469
16;1.7955783592330086;0.5337489005074733;1.5690901143683327;0.36312785445609025
17;1.5910579668151008;0.6991596880161928;1.366880710919698;0.4019098682432539
18;1.5845251427756415;0.4077238511074231;1.347853375143475;0.3007581089429247
19;1.0297089255518383;0.4409468144488831;0.9532346212201648;0.3216945664025843
20;0.96190631058481;0.3270909481061002;0.9020311878787146;0.2625154800299141
21;0.9433216505580478;0.3034855099601878;0.8871176994509167;0.2518129424916373
22;0.8581737514999178;0.3005556534561846;0.8215221570597755;0.2538577047901021
23;0.8562363379531437;0.28259651385661627;0.8179654909504784;0.24088985754383935
24;0.7985199444823795;0.29283554850974014;0.7666030764579773;0.24424490763081444
25;0.8458274728722043;0.30697656217962505;0.8130297505193287;0.25052193347364665
26;0.8593553404013315;0.29869242338738533;0.8168796628713608;0.24818589727607712
27;0.7902573025888867;0.2875168331691788;0.7518708811865913;0.24345146015079486
28;0.7564719147152371;0.29746470289925736;0.7294109301434623;0.2474109492575129
29;0.811065299808979;0.37538918659039255;0.769906228615178;0.2811891368021154
30;0.8727986243036058;0.2656348925911718;0.8344759964280658;0.22621218795991607
31;0.7497693932718701;0.3116068163472745;0.7199678007099364;0.2603188736571206
32;0.7810257799095578;0.2943310487084091;0.7549939890702565;0.24495018874812458
33;0.8008564021852281;0.30083435765571065;0.7668267991807726;0.2517833446462949
34;0.7395092222425673;0.2736654419490757;0.7058638711770375;0.23398690598033783
35;0.7934779163863924;0.27288399074847497;0.7638145413663652;0.23080985148747762
36;0.8183675527572631;0.35237555781689783;0.7872684624460008;0.2798920091396819
37;0.7491103526618745;0.2999275628270374;0.7222294668356578;0.24692035295690098
38;0.8011030925644769;0.3164680889911122;0.7678545163737402;0.2642195559417208
39;0.7737242443694009;0.3780443715170905;0.7415446453624301;0.294991138851684
